4.544500810142614311e-01,3.256907236429107400e-02,6.300037509889837573e-01,6.571386283904327996e-01,7.450661934599900338e-02,1.703576246342006772e-01,7.758274844746808618e-01,2.174974739404456070e-01,7.205562519670224431e-01,7.192182646647663491e-01,3.550464998221377622e-01,6.827497945666293200e-01,5.051892541474293230e-01,7.414230390346636668e-01,1.621876100916398444e-01,8.433673554758247537e-01,8.293360937547209488e-01,9.483466725479090531e-01,3.475964197144807422e-01,5.938195268093371393e-01,1.030904205174471011e-01,7.900794694630823845e-01,9.402166217387669667e-01,6.840756593905817917e-01,6.904393642765075390e-01,1.768952830882437599e-01,9.474543046767558430e-02,9.234248623284573299e-01,8.913727102148348846e-01,8.638590253730140667e-01,4.322827125709461926e-01,7.312964140233002563e-01,9.729382336650425067e-01,2.334860563522332955e-01,7.217384820176572235e-01,6.243999519569143342e-01,7.711090072799132722e-01,9.097273742757172599e-01,6.539033078627742857e-02,1.768675636431193965e-01,3.660962608356879144e-01,6.941198459515940389e-02,1.630537763011206120e-01,4.785557518168633839e-01,3.868467148481556928e-01,4.607011833031247061e-01,1.243887989993590626e-01,6.539951066765289367e-01,6.380581112807304223e-02,5.987957389198205194e-01,3.392060824466359703e-01,9.500821600368377640e-01,4.989656675427561749e-01,9.262135670196769421e-02,5.567035019632105008e-01,8.072175286703535679e-01,4.349808236459207222e-01,7.185310240662500236e-01,2.186198985309805165e-01,2.076619837572231120e-01,5.406665130504414440e-01,6.627291630141232126e-01,7.816259709248423171e-01,8.494226851311470483e-01,6.649507373418523937e-01,7.195393796634955708e-01,6.850598612061407078e-01,4.570751819632238311e-01,2.785940251441885174e-01,5.899014328480089997e-01,2.501941005842784893e-01,1.021288000506196392e-01,8.794396923584235637e-02,4.830931455558711285e-01,3.141672740329650715e-01,3.882918181884954523e-01,9.763207200779999706e-01,4.796733765671278293e-01,7.278282786078941191e-01,3.966390440256891692e-01,5.130653374061828753e-01,5.703063697846751934e-01,1.225283766407802011e-01,1.899049706895590273e-01,8.637221424375228773e-01,2.583633161230823871e-01,2.177413234508982498e-01,3.862517759382729787e-01,5.415690506704835538e-01,1.606206421725275835e-02,8.768710354261799456e-01,6.837481176281199335e-01,5.691074371929484288e-01,8.528549864398657920e-01,8.938962032197894647e-02,4.895045017023103018e-01,6.071272358965339455e-01,4.926368437054293725e-01,5.063664547914973335e-01,9.538856053027575665e-01
6.064267595876878802e-01,8.745380788564234287e-01,7.725924527550669385e-01,2.484708845156969881e-01,9.843617476916588505e-02,8.529313439060228763e-01,9.414684566386154474e-01,9.815829781024760781e-01,1.943173073920512195e-02,6.745193578345010099e-02,5.604270039889513999e-02,1.727791686239262825e-01,4.426158091174151599e-01,2.628811021765953271e-01,8.964655793556205454e-01,3.831478055320185483e-01,3.893430714370814671e-01,5.564195394897586411e-01,5.670563123726013455e-01,2.562283858945465509e-01,7.783102315830618956e-01,3.226477988663586371e-01,4.606768966281750144e-01,8.042410842823178863e-01,4.899871319987235685e-01,6.155108986166912821e-01,9.904969461343692272e-01,8.283285958069726007e-01,9.317484869518243285e-01,5.346499812768756854e-02,3.508437284902539144e-01,5.215418626241696831e-02,3.955098473229408107e-01,8.946834416771783927e-01,7.264195205761203589e-02,5.422065817384741360e-01,2.948634574916602080e-01,6.455231010555244620e-01,8.214915620242586591e-01,2.004648074006700753e-01,9.447952477260449511e-01,6.706007897259291806e-02,2.141275934444913931e-01,8.759321701568106855e-01,4.666366885905538497e-01,1.584017141477831458e-01,5.068771058537295815e-01,9.931423381247885818e-01,9.692305078584397826e-01,1.651040996194185206e-01,4.735646551199256260e-01,4.098300017786427052e-01,2.204150308401960912e-01,6.193445619188618911e-01,5.031617149101609288e-01,7.641710033445364703e-01,9.883654626875246763e-01,1.831841540045231476e-03,1.418669640558821721e-01,3.200490027727056486e-01,6.914983250822640537e-01,2.877021449012009402e-01,4.201052364040519516e-01,3.743888997201290092e-01,4.570096592293130255e-01,2.057681760484597611e-02,3.770561113981294454e-01,1.680046747718492162e-01,6.225715746198740019e-01,1.985599210601614040e-01,1.105690893447377476e-01,5.004080152266981996e-01,9.535454267809435613e-01,8.884934714590150273e-01,4.475178732047935259e-01,7.965968886481854527e-01,5.884934493519767829e-01,8.523072496477461790e-01,5.925998335363102942e-02,8.714179053322390622e-01,3.617077700872969315e-01,8.552964848935549202e-01,5.550657243517220785e-01,9.634764341470709592e-01,5.787160995023249432e-01,7.597714270581431562e-01,9.480509770306899675e-01,6.658091367418413897e-01,7.811360526490601641e-01,3.131491574919991194e-01,9.175086949714795770e-01,9.114264647843481892e-01,6.289820256776973428e-01,5.804910548447975716e-01,3.860176721786630072e-01,8.629792052234686039e-02,4.825763519600020368e-01,1.838844667031640512e-01,4.417685175067018744e-01,7.381944349536428973e-02
9.884914124527796053e-01,8.650239845186026288e-01,8.655620341106899929e-01,4.763255435452284914e-02,5.311937273314027985e-01,6.333443804208087613e-01,5.941124393236825174e-01,6.697838203970779558e-01,4.818281565271741451e-01,8.420435891836974829e-01,1.350237030600581756e-01,8.891759653261600560e-01,6.978637065807156148e-01,1.043900456901170060e-01,3.275816590700322273e-01,4.379969856169696474e-02,8.699492742491948816e-01,2.913496087194445971e-01,8.277906757458242115e-01,3.872292965948753718e-02,6.932819804630966365e-01,5.905309754723686577e-01,3.743626558890711387e-01,2.586934480230794753e-01,5.973991509027289926e-01,8.415159395599340897e-01,8.720278283576815559e-01,7.963031169838896695e-02,8.302102337450312231e-01,1.650576561708605450e-01,9.069966076799451660e-02,7.752845726896516743e-01,7.397131387064795893e-01,5.469663447911644605e-01,7.445933473228133481e-01,9.824600005996571017e-01,8.976077550222707480e-01,4.343164730540520768e-01,6.232299459253013429e-01,5.984104763548461214e-01,3.766744408673050604e-01,4.546389481999443261e-01,6.645172253753423020e-01,6.514582018594248236e-01,6.397848771907640453e-01,2.027581625723479108e-01,6.838099634682509587e-01,7.951087448268628899e-01,7.875657668574376213e-02,6.672006231255197539e-01,1.779478993457334068e-01,9.094532140007517418e-01,9.585389077024820681e-01,2.096289520834643261e-01,9.962138058416376563e-01,3.271044923200938648e-01,9.146490421588232556e-01,2.089411282066125919e-01,3.534586167262409040e-01,6.124127924574422899e-01,4.430678774441235701e-01,4.179344171877374947e-01,2.464464678293066813e-01,4.880599287505411610e-01,7.108945258755008378e-01,3.385583053033098810e-01,2.040622711146076185e-01,3.707216149867731403e-01,4.952949548992591211e-02,1.793882973964183725e-01,8.281639751267563243e-01,6.922703639674455678e-01,9.093862543262558606e-01,4.227162839117174498e-01,6.157302547011661575e-01,1.827638276634802050e-01,7.824557461734071850e-01,4.929450508488175675e-01,8.654736252943114883e-01,3.996898066484783074e-01,4.891968602668177457e-01,1.744023640529892560e-01,1.696588033834768305e-01,4.102766663836284744e-01,3.625746797893691920e-02,9.246145523868084526e-01,2.747342908594319066e-01,8.270380128564749356e-01,2.676930856386184887e-01,5.941629105674114397e-01,4.912479285922299876e-02,2.677307933480022051e-02,9.734201040683374551e-01,3.086478048690374232e-01,8.287726981161128714e-01,1.241382424136259210e-01,1.012311462042194687e-01,1.116464473969547289e-01,1.586897727144018777e-01,7.201059031064893645e-01
6.684640675781335917e-01,9.104161718830627859e-01,9.655359829117498016e-01,4.306752520212828728e-01,5.940121952099037816e-01,3.907467678290363899e-01,3.377636140671357312e-01,6.767326186243438624e-02,6.533410714481391324e-02,2.539710529374684667e-01,7.989814316931432847e-01,5.314175501418058056e-01,2.378925582970657926e-01,8.164338638975420226e-01,9.646632138686968005e-01,1.362896752894536823e-01,8.101963796902842407e-01,1.533112152463917965e-01,2.110485761199595300e-01,4.825695086986248050e-01,3.992003411782973910e-01,7.712770158666977238e-01,4.657884501013845879e-01,4.701639159796570100e-01,8.213895922730615196e-01,2.528383318379683331e-01,9.595203922022402798e-01,6.356917753962118001e-01,7.434583118400528434e-02,5.387222961681171762e-01,1.527574935505822129e-01,5.121799822257921964e-02,5.244243194745558112e-01,7.462007763207653133e-01,1.488686965580487964e-02,1.102762594595618761e-02,1.045962170847745121e-01,7.843931457067943036e-01,6.925640342809423755e-01,3.591033473591775937e-02,6.817564506802362700e-01,7.670698845946697375e-01,6.030187974062866108e-01,4.356896963446610371e-01,6.891630787008584669e-01,4.632047947922305342e-01,8.354756530246658652e-01,2.538753525988947102e-01,3.279588920455279721e-01,9.225843249440396354e-01,6.481672294042825078e-01,8.861098310181323434e-01,5.471926381438066977e-01,1.393664791203802489e-01,4.086686928336635827e-01,1.691331380242038218e-01,1.542184933235474231e-01,1.536898923662982641e-01,5.654122096940181752e-01,1.646192244207493882e-01,3.196703527222679586e-01,6.079268577922779526e-01,9.034454471149349075e-01,8.712758421690649513e-01,5.217523931812159121e-01,1.093486281162615592e-01,1.359814285777540821e-01,6.239391166003962486e-01,4.451651749987479700e-01,6.292777347837381630e-01,7.374907644194065304e-01,3.183696080755221702e-01,1.553790716780762970e-01,8.026016941987279552e-01,5.038981941556787136e-01,4.362458007145995076e-01,9.410062017461769956e-01,8.050473747982553885e-01,1.066781507991459987e-01,2.963014289661315415e-01,5.946377965327054316e-01,2.584124424852977109e-01,2.711109003115746985e-01,8.278323052664403603e-01,1.393431801548562499e-01,9.960088895528294017e-01,3.492564476631352388e-01,7.296096306727979375e-01,1.998671797486842872e-01,7.461026219166784212e-01,6.259723712587258460e-01,6.219610138046877124e-01,1.403541257030498368e-01,6.378533596919174764e-01,3.419884861251281105e-01,2.082188862913387783e-01,3.123164494946267800e-01,6.969878128778717041e-02,7.002414255321508518e-01,7.750476214305285216e-01
2.736421250879217393e-01,5.150169360244999384e-01,3.770002518169972561e-01,6.682339287872585132e-01,5.768751661723737767e-01,6.361978484643809884e-01,6.255866745809861573e-01,9.368704854979614804e-02,1.960461090942871021e-01,2.904512826099419076e-01,9.455184600405545092e-01,9.261987715477064675e-01,3.143805341212059234e-01,7.475772168961157815e-01,1.959066757824510230e-01,8.872770579110941247e-01,7.056914145855412990e-01,2.421779794794470808e-01,4.647460791570536820e-01,9.468369334550963412e-02,2.126626544099777805e-01,4.186967915255039863e-01,8.960618250083192127e-01,7.085422509030371296e-01,1.826464799172174969e-01,3.316713666796762272e-01,3.644561508361295887e-01,3.078341287284706018e-01,8.858332404458372222e-01,6.280539145752453978e-01,7.579766444546659487e-01,1.193595131704325851e-01,4.953322226384180293e-01,8.897970060069816389e-01,7.858328032274022323e-01,6.635667618394119893e-01,3.075411934121974333e-01,9.426275163458234241e-01,4.077241750056457281e-01,4.510657139544166361e-01,3.336525182237851661e-01,1.160662667907157442e-01,5.933936102149122149e-01,6.970814120213277842e-01,4.523655052297059775e-01,2.617658589948047565e-01,3.185892825621312596e-01,6.595383182998176830e-01,4.800145687472282541e-01,1.220450570111508704e-02,1.483352611095757334e-01,8.678359064816250079e-01,1.493734303529038465e-01,4.984289125757889183e-01,2.922520330632449870e-01,1.266134742404549929e-01,2.338301230262684882e-03,7.694371400464667943e-01,4.623409138058590662e-01,8.490473874360855433e-01,4.440704248218019234e-02,3.193209510758380221e-01,5.016234882133085993e-02,9.670485073636558848e-01,5.536050212391107062e-01,3.407611326709080179e-01,9.250784639248937902e-01,7.673174759132639355e-02,3.310728434369394346e-01,7.144566778553280706e-01,7.153329975262783247e-01,3.866857688000192583e-01,4.343118030915849026e-01,9.592336261017653243e-02,8.849968308572713216e-01,3.770656629041591046e-02,1.327426855339677303e-01,9.280400518363974838e-01,8.600810257896167599e-01,1.900345378837509092e-02,8.293192519020085030e-01,2.211702984960068896e-01,8.719410936363856113e-01,2.433446895449623559e-01,7.583916032803686980e-01,2.746369918244273567e-02,1.506204569890798872e-01,2.010970767880448928e-01,3.892290878524885533e-01,9.157001819628661776e-01,7.004066048068248174e-01,7.894923957413800819e-01,7.611126985384251142e-01,9.687298703961804147e-01,2.712814387221107459e-01,4.876346044561783444e-01,8.989725178502506742e-01,1.354801925922970440e-01,5.458128449930537140e-01,7.237833223657460513e-01
4.860302019626125958e-01,1.904739389993961307e-01,3.646281175698653509e-01,6.999501400162819742e-01,4.247893097275832197e-01,3.146220569723748861e-01,7.741872759429734296e-01,3.027694932255986515e-01,8.285038325306733897e-01,2.598937411457398206e-01,9.421369739802725185e-01,5.263952686301780481e-01,2.611112636820881461e-01,2.651331409300794473e-01,1.293556344327039254e-01,5.123961928367151142e-01,9.275345495946839547e-01,5.792884514810321406e-01,5.943038819146007068e-02,6.616052672369825416e-01,5.822302281455868922e-01,7.282626540995841280e-01,5.366815046622979146e-01,1.023114118841077502e-01,4.661300978151340368e-01,6.021720964632862882e-01,3.492848342010922424e-01,6.927322344222657247e-01,6.926030414309864991e-01,4.544127082486100200e-01,2.894945048626136330e-01,8.032879407261933613e-01,1.130129688306559244e-01,7.224063715469581926e-01,6.489206091723418446e-01,6.510110083008557869e-01,7.859071805039021807e-01,9.678659634222818164e-01,6.861292179107171263e-01,9.554730429133917458e-02,7.882771932906789125e-01,1.221629276003666220e-01,6.218791285563104454e-01,6.108140135581712205e-01,7.860025948193436474e-01,2.330097668540296318e-01,9.648357898215790263e-01,2.011392084381581347e-01,5.802529819329467209e-01,8.969732654143099948e-01,1.020258430183703657e-01,6.662241701530436933e-01,6.565943084619341175e-01,3.629286358543437618e-01,2.584855659781768455e-01,7.639242970564484869e-01,3.435780766033396105e-01,8.507455682888360737e-01,3.759150717230884675e-01,2.223659199219252258e-02,9.355543919300987055e-01,5.686439978780389870e-01,1.709090678395297491e-02,2.008502404802736674e-02,6.730089439223655434e-01,8.756641430933559400e-01,3.442056181228347889e-02,4.538804745392205353e-01,1.613357478212743557e-01,7.714579233262013336e-01,3.138307070158478096e-01,6.065402876226030360e-01,1.707699775236420914e-01,6.842194039228293168e-01,8.674578601171398784e-01,6.909026153000292769e-01,6.445049178860828842e-01,9.380600817805440084e-02,7.642449664674023646e-01,4.355185418889054860e-01,9.583574469145168528e-01,7.031354564045790845e-01,7.341468554385998102e-01,3.837515240409916650e-01,6.670050319576251718e-01,4.685636532067439797e-01,3.513164451929012833e-01,9.354228545943010786e-02,9.463764158190546283e-02,4.156468686682734948e-01,7.050823511197497062e-01,1.343319053096782012e-01,4.034443441845748657e-01,4.010914241918923651e-01,5.040307236688801318e-03,7.742578305135137118e-01,7.060207456228588807e-01,5.104889425984934226e-01,1.868888171260296716e-02,7.598231244214389557e-01
3.046444177940510478e-01,3.412933862988098976e-02,1.722392663991529904e-01,6.055057018710932049e-01,8.770132657570530732e-01,1.660179183073947629e-01,3.859093455399785766e-01,8.037098582048479711e-01,9.350916159782509673e-01,3.476966618803545295e-01,4.834251423931664737e-01,3.739255542469996918e-01,2.505366268716641143e-01,8.558808813881857436e-01,3.312341373784313259e-01,5.975716315930658107e-01,2.694499223358036710e-01,7.048217166672918754e-01,2.186537247410390572e-01,8.610821996580950710e-01,8.790771796300337337e-01,8.524985862175674667e-01,3.763783571538702466e-01,4.111724737840882771e-01,9.634412505412159877e-02,3.363046364568224034e-01,3.876559499971943268e-01,6.251486664184568998e-01,6.498652430651130629e-02,5.015886305407397661e-01,3.556518528982832716e-01,2.068966300925397794e-01,5.065267292517107167e-01,2.322162622090426787e-01,8.733180514346178258e-01,8.927553321674130959e-02,5.937976235985100715e-01,2.561737408754698464e-01,1.604132995751799129e-01,3.073189267474379927e-01,8.287518683753110071e-01,9.792610869744504676e-01,4.601288796228397704e-01,4.238144222174022868e-01,7.760754624889346642e-01,4.909248739767702041e-02,1.750383532689890886e-01,7.771679443859635938e-02,1.178940087174185081e-02,5.975161598654517014e-01,8.496128081202145577e-01,2.278055836787008515e-01,7.888218381529669143e-01,7.899514080674872041e-01,9.492993206935008699e-01,5.001123454879408126e-02,4.196758963337623438e-01,6.193732435984107276e-01,1.154202848131425929e-01,4.617020335320681790e-01,7.592632863659961595e-01,1.550144825508070756e-02,9.587524000295657434e-01,4.775019790658898700e-01,6.046368541771084404e-01,5.192163643522407224e-01,7.065443363359784623e-01,9.647388679205961548e-01,5.844091782965811221e-01,4.941274551144918536e-01,8.804917853684212092e-01,1.885385429861581308e-01,6.785858953103224289e-01,4.813891493178650283e-01,1.563419771109454404e-01,4.734021942319556198e-01,8.584818046249388379e-01,7.345147241457240517e-01,7.364518431819186972e-01,9.348642680404508631e-01,3.969683090516011870e-01,4.383897295129264293e-01,1.031290711948176231e-01,2.931246810021596039e-01,5.408088833943902607e-01,7.039791275735595155e-01,8.229462173300464700e-01,4.346941551282834659e-01,3.175159236252775852e-01,9.012355414231620898e-01,1.179599870468028833e-01,3.703934834342984539e-01,7.363629945065468529e-01,4.281497777356513268e-01,4.334396373666853375e-01,9.605602753316625497e-01,1.848933177065159583e-02,4.179216431418183442e-01,1.326460285972252962e-02,8.272018013211535070e-01
3.557752211798511643e-01,1.438782625600059095e-01,3.495060761170072361e-01,8.527655344962807860e-01,9.275504524196960254e-01,7.398126639232305291e-01,6.509511654495683253e-01,3.371181432532847078e-01,4.193232520881794434e-01,2.606774018379401925e-01,3.833827495779471572e-01,4.173977585863428708e-01,7.992495895985984866e-01,4.117231058991532855e-01,1.339815580868508604e-02,4.590464039832145016e-01,5.828740337465998511e-01,7.484793381362206954e-01,7.188483541031069901e-01,5.100541604853953137e-01,1.285565928863112717e-01,6.056417467799394272e-01,9.165549334282381277e-01,9.492294933502946064e-01,2.680695290975346756e-01,9.866233111849417314e-01,5.493666155956500319e-02,4.422516561764999743e-01,8.970552129637181515e-01,4.845636340715726575e-01,9.348065847608134638e-01,1.544486311757887753e-01,5.634933790071022797e-01,4.741852623513433951e-01,5.064267275603773211e-01,9.590920741965762719e-01,2.265264834100867430e-01,2.936273544717636907e-01,1.856013690754553247e-01,8.780396491317924434e-01,1.715838491053925940e-01,4.659813268759172011e-02,4.629516649443146115e-01,4.680282598381124703e-02,6.523541518008467710e-01,7.123074278800228809e-01,2.741693939990812456e-01,2.503704807866732329e-01,8.343798709227694399e-01,1.572499744807664968e-02,8.986235378465593504e-01,2.837829031121685830e-02,9.392177625843944888e-01,6.671098222114044685e-01,6.399314374145169682e-01,7.093579764973984014e-01,9.412127622848487363e-02,7.603423001030488182e-01,8.827930952174278811e-02,9.316948328502950849e-01,3.408757758392663151e-01,2.237819296021242854e-01,7.166149068079293860e-01,3.388306545890567012e-01,6.619018219451182627e-01,2.143864370631387573e-01,8.363862302086455536e-01,9.983197150962704880e-01,6.145350271356901928e-01,2.554916629612853374e-01,3.197645472211970707e-01,3.279278546008427275e-01,4.784056320435594589e-01,5.886134001940485083e-01,7.673013704024921333e-01,1.313259233498541567e-01,5.005928114648576788e-01,9.358886959037855391e-01,7.890827449214676825e-01,2.428283780455789964e-01,3.663512054052918687e-01,2.399840745629948646e-01,7.045504801490127811e-01,3.365317580534298303e-01,2.543902229863038711e-01,6.334242640336349428e-01,4.156300172084770317e-01,9.396401686781647999e-01,2.566400683922001047e-01,1.306335485870153690e-01,6.878278874717521640e-01,2.812615445927213464e-01,6.390363589837948499e-01,5.288082622956647993e-01,7.141888210697034944e-01,5.554433729921735008e-01,3.434446589905544300e-01,8.612808485115824864e-01,4.106464458738948720e-01,6.699211302905028198e-02
1.821916695606408121e-01,4.226257074129196045e-01,1.100280871195744581e-01,3.196110062021269016e-01,8.101453783080130311e-01,8.364706730216093788e-01,2.271370014502589463e-01,8.570765660116386186e-04,5.390348197454249979e-01,4.845232623832551599e-01,8.851012901852861603e-02,6.573064074243035737e-01,7.631188840042693045e-01,9.814046865972463340e-01,8.118374413670579326e-01,8.187815336669829192e-01,3.310138753809632739e-01,3.624752023974123771e-01,6.436090451719957972e-01,9.917430782073968221e-01,3.608883475964310694e-01,2.994828150117094800e-01,8.359167732668312256e-01,7.831178640183878992e-01,9.405201667050530068e-01,8.681240648317821718e-01,6.082455801927095784e-01,1.639729268900115278e-01,9.647825091346950988e-01,4.545965756110396105e-01,6.467036946282624932e-01,4.107977757321720214e-01,1.424160230276267924e-01,1.006442281676930284e-01,5.962246773436650216e-01,1.289531383640205586e-01,7.512218127754959340e-01,1.139949327250726618e-01,8.470992214141970233e-01,4.983765557000895408e-01,8.218650493661420198e-01,4.871330914956835123e-01,8.582921995262891013e-01,4.143954118486561367e-01,4.546635026098712062e-01,5.740400706567887479e-01,8.139538436498798823e-01,4.825011456323025083e-02,3.496020782771727120e-01,5.086514434304877375e-01,5.769286380905747080e-01,9.021461361239779819e-01,6.028198319459256993e-01,2.462839243706971271e-01,1.838962847830819536e-01,9.811704483005427857e-01,1.843681900774813975e-01,8.786467080154339859e-01,5.580870754714046811e-01,1.877461240903502970e-01,4.657026813512368246e-01,7.963429646658297667e-01,5.629294449940603906e-01,2.200740644430301263e-01,3.833320757657706634e-01,6.613464541327878088e-01,3.926943577886007342e-01,9.101824061438938962e-01,4.865389043695040883e-01,5.503723229541719331e-01,3.237585294481465370e-01,2.119922063540207180e-01,9.326712188596297803e-01,9.133654729888192048e-01,6.971201982013839338e-01,3.019715397391075085e-01,5.602081910362501915e-01,7.928217571211638726e-01,5.274437532909500570e-01,8.420672222011013064e-01,7.596986758484930435e-01,3.548414158656358897e-01,9.987545597724009072e-01,7.489120084998098781e-01,9.817326952383136351e-01,9.585773731196175484e-01,1.876910367615236552e-01,1.701962781446989537e-01,2.829449536520866060e-01,3.481436235541708335e-01,5.607564803744169435e-02,7.629664644536261475e-01,7.398394321871215595e-01,1.170245759070965841e-01,7.263571740615409889e-01,7.332906960114737860e-01,2.000731369109822744e-01,8.252287143617444976e-01,9.563687184339556557e-01,9.885422853452935366e-01
3.432415058138038599e-02,1.730150524110115606e-01,1.739063943391923051e-01,7.191923094270318284e-01,9.847086572639309754e-01,8.436191010657068112e-03,1.435249814529385715e-01,4.821431578905452930e-01,7.774750523122564427e-01,2.678873696929261472e-01,3.590209752445600033e-01,7.766001943780820316e-01,3.708169754337814483e-01,7.775513726627200084e-01,6.086087828220325679e-01,7.384428764235152487e-01,7.092889056415139226e-01,4.822749895766020867e-02,5.759141541189942703e-01,8.243169899358371300e-02,7.898699523355884322e-01,6.943013878338010203e-01,6.283181378157300934e-01,4.872996778398457351e-01,7.678238719642681565e-01,4.796262674272731008e-01,9.180497582944240342e-01,4.095166894370388944e-01,7.091469894851851752e-01,3.911184783687564614e-01,2.592734762169464080e-01,2.913388800879552765e-01,4.006952362094085007e-01,3.093316893268623913e-01,7.881123344089047134e-02,3.192932001513050233e-01,5.543839011640292469e-01,8.402082084954823893e-01,8.411232645772431793e-01,3.357968719417891990e-02,8.344776866398623261e-01,4.448027360445458989e-01,4.142910111773012716e-01,4.763669455620189730e-01,8.547637832335089891e-01,1.194418322057354542e-01,1.210233103925038023e-01,9.275825286263775782e-01,4.471611637697524566e-01,5.175830563176102572e-01,3.083026234680120714e-01,3.017406499569420530e-01,1.785434535552425928e-01,3.382221537710194958e-02,1.240972002516250727e-01,7.498942794581235916e-01,7.821262923316978366e-01,6.710283126118513630e-01,1.731418392344400425e-01,2.377748894170378380e-01,8.033050840654033520e-01,9.413200638019796340e-01,3.586833062340865075e-01,2.279740850057387913e-02,6.089388587458453017e-01,1.162342960106340639e-01,6.763287867366507555e-01,6.004599413705058453e-01,9.843189293152628805e-01,9.597062345828842878e-01,9.295535449104685988e-02,5.787221798613751966e-01,3.621091824429208961e-01,6.318031815876041790e-01,8.141402499078949084e-01,9.938021706266192412e-01,9.760868366996277024e-01,3.012797598627701134e-01,1.380248292135506372e-01,3.646547537136146655e-02,3.446888521608806322e-01,9.480699496268844007e-01,8.365691509158783568e-01,9.314584251562447736e-01,5.269928516237598615e-01,9.536178493108119492e-01,6.376174621987288349e-01,5.369450667157095181e-01,4.454929968188969802e-02,2.642458979473700786e-01,9.593153723328642357e-01,1.713950966143753529e-01,9.717513183666262044e-01,4.275475279978055987e-01,1.747277839656219411e-01,3.566659299380292580e-01,4.390132879116893649e-01,8.845438230666173851e-01,1.826164099947541475e-01,9.578477279870045713e-01
2.972540434128957409e-01,7.392175923944491744e-01,5.397630222093915409e-01,4.070683471509380924e-01,2.400064282664673421e-01,6.729885042524768046e-01,7.267532654831322381e-01,5.613854408550666975e-01,7.338584259024492074e-01,4.470664172829642569e-01,3.997434622243620783e-01,8.359771783758715991e-01,4.234018361775117034e-01,8.380583184283474374e-01,4.024366238826686537e-01,7.987674063992447060e-01,6.886411243039619601e-01,9.209571672040297585e-01,1.014959095361382957e-01,9.303023045340188535e-01,4.214423298441540844e-01,6.397986473787635742e-01,9.538033158675029988e-01,1.853317567103844876e-01,5.791263725630575454e-01,8.596729611116560310e-02,3.831861056593187653e-01,1.331106931293567497e-01,8.278697575695803668e-02,9.059746208695128589e-01,4.968128210152791269e-01,5.452720254600008642e-01,1.480846400059196988e-01,7.563533127782223753e-01,7.574350821208625240e-01,5.535455652579827079e-01,3.490361333439958580e-01,2.931009576180507725e-01,2.483160205728055514e-01,2.484035848105961009e-01,6.021354326996195550e-01,7.107497136207526767e-01,4.919173860739648463e-01,5.016046377187461935e-01,5.346449877778149951e-01,7.862750085835580327e-01,5.763092707453971730e-01,9.246129754204445161e-01,1.923011757954783407e-01,2.994144144102538485e-01,4.920578157859539781e-01,4.555420836811563401e-01,8.303482585927900450e-01,9.372865546847825025e-01,1.519959013539237125e-01,8.194688750927331400e-01,3.973097601895170250e-01,3.542768114160890214e-01,7.692113788913282901e-01,9.259423881771271514e-01,6.256431172336591739e-01,5.767869563789137510e-01,4.258771283011920650e-01,3.406175653272089932e-01,8.726350968996144930e-01,7.455186973797820471e-01,5.638629509730042066e-01,9.858994957968384432e-01,2.465289976572175856e-01,1.925949588294292303e-01,2.737989931784244879e-01,7.693554642687255862e-01,3.071993167723615636e-01,5.016644219499064583e-01,2.578853167637616961e-01,5.828139203585669392e-02,9.592084142824466308e-01,3.884807199874256156e-01,8.341542921337424810e-01,5.316723378395489252e-01,2.536855068546676195e-01,7.732707405999136308e-01,3.417788007904866143e-01,3.078621119826485675e-02,9.213772141103191426e-01,2.899840887948517132e-01,7.498180078476031074e-01,2.374057267280412775e-01,1.935786494845466166e-01,6.474739342725153168e-01,7.570356847877497408e-01,9.511929222835413533e-01,3.345722797160362028e-01,8.488918234671982699e-02,1.304471357899611439e-01,8.369902186435633773e-01,9.675586477662428964e-01,3.788800662853735179e-01,9.196809702598854885e-01,8.065724572496268951e-02
